"ukbench03192.jpg","white","white","white","white"
"ukbench07534.jpg","red","red","white","red"
"ukbench06482.jpg","black","yellow","yellow","yellow"
"ukbench02622.jpg","yellow","black","yellow","yellow"
"ukbench07718.jpg","white","white","white","red"
"ukbench09608.jpg","white","white","white","white"
"ukbench07239.jpg","red","red","red","red"
"ukbench06246.jpg","red","red","white","red"
"ukbench06428.jpg","white","black","white","white"
"ukbench10026.jpg","black","white","yellow","yellow"
"ukbench08472.jpg","red","red","red","red"
"ukbench08581.jpg","red","red","red","red"
"ukbench05546.jpg","white","blue","blue","white"
"ukbench01378.jpg","yellow","red","red","red"
"ukbench01158.jpg","yellow","red","red","black"
"ukbench04957.jpg","green","green","green","black"
"ukbench01997.jpg","yellow","white","white","yellow"
"ukbench03053.jpg","yellow","yellow","yellow","red"
"ukbench04224.jpg","white","white","white","white"
"ukbench08371.jpg","black","white","blue","white"
"ukbench07176.jpg","white","white","white","white"
"ukbench02964.jpg","white","white","white","white"
"ukbench09054.jpg","white","white","white","white"
"ukbench02941.jpg","cyan","white","yellow","red"
"ukbench07810.jpg","white","white","white","red"
"ukbench08732.jpg","red","yellow","white","yellow"
"ukbench00713.jpg","white","white","green","white"
"ukbench07582.jpg","white","white","white","white"
"ukbench06063.jpg","red","white","white","white"
"ukbench06672.jpg","red","yellow","red","yellow"
"ukbench07670.jpg","yellow","yellow","yellow","yellow"
"ukbench06311.jpg","white","white","yellow","yellow"
"ukbench07990.jpg","black","red","red","red"
"ukbench02754.jpg","yellow","red","red","cyan"
"ukbench08972.jpg","yellow","white","yellow","yellow"
"ukbench08119.jpg","red","red","red","red"
"ukbench01606.jpg","red","red","blue","white"
"ukbench05024.jpg","yellow","black","yellow","white"
"ukbench09707.jpg","blue","blue","blue","red"
"ukbench00986.jpg","red","red","yellow","yellow"
"ukbench00521.jpg","white","white","white","black"
"ukbench00550.jpg","green","cyan","white","yellow"
"ukbench08466.jpg","red","red","red","red"
"ukbench04152.jpg","red","red","red","red"
"ukbench01471.jpg","red","red","yellow","red"
"ukbench01152.jpg","yellow","yellow","red","red"
"ukbench05889.jpg","white","white","yellow","yellow"
"ukbench09823.jpg","white","white","white","white"
"ukbench07588.jpg","yellow","blue","yellow","white"
"ukbench02807.jpg","white","white","white","yellow"
"ukbench08135.jpg","red","red","red","red"
"ukbench06507.jpg","black","yellow","yellow","yellow"
"ukbench01482.jpg","red","yellow","red","red"
"ukbench03097.jpg","red","red","green","red"
"ukbench03155.jpg","yellow","yellow","yellow","red"
"ukbench01336.jpg","red","yellow","red","red"
"ukbench07841.jpg","white","white","magenta","white"
"ukbench02348.jpg","yellow","yellow","red","yellow"
"ukbench03812.jpg","red","red","white","red"
"ukbench07422.jpg","white","white","white","white"
"ukbench08068.jpg","yellow","yellow","yellow","yellow"
"ukbench10108.jpg","white","black","white","red"
"ukbench08238.jpg","black","magenta","white","white"
"ukbench07728.jpg","white","yellow","white","blue"
"ukbench01183.jpg","red","red","yellow","yellow"
"ukbench02734.jpg","yellow","black","red","red"
"ukbench07807.jpg","red","white","red","red"
"ukbench07538.jpg","red","red","red","red"
"ukbench02215.jpg","yellow","yellow","yellow","yellow"
"ukbench08169.jpg","red","red","red","red"
"ukbench01128.jpg","yellow","red","red","red"
"ukbench03898.jpg","yellow","white","black","white"
"ukbench08652.jpg","black","white","blue","white"
"ukbench04700.jpg","cyan","cyan","black","red"
"ukbench08200.jpg","red","red","red","red"
"ukbench01818.jpg","white","white","white","white"
"ukbench04907.jpg","red","red","red","red"
"ukbench03169.jpg","white","white","cyan","cyan"
"ukbench01556.jpg","black","black","blue","white"
"ukbench02158.jpg","yellow","red","yellow","red"
"ukbench05487.jpg","yellow","green","white","white"
"ukbench01676.jpg","blue","blue","yellow","white"
"ukbench02319.jpg","red","red","red","red"
"ukbench07313.jpg","white","red","red","red"
"ukbench09787.jpg","black","red","white","white"
"ukbench00263.jpg","red","red","red","red"
"ukbench02729.jpg","black","yellow","yellow","yellow"
"ukbench00798.jpg","black","yellow","yellow","yellow"
"ukbench09208.jpg","red","black","white","red"
"ukbench05501.jpg","white","white","yellow","yellow"
"ukbench05319.jpg","white","yellow","yellow","yellow"
"ukbench02127.jpg","black","white","white","yellow"
"ukbench05799.jpg","cyan","cyan","cyan","white"
"ukbench00963.jpg","white","white","black","cyan"
"ukbench09749.jpg","white","white","white","red"
"ukbench04169.jpg","black","red","red","black"
"ukbench05371.jpg","yellow","yellow","black","yellow"
"ukbench01325.jpg","yellow","red","yellow","yellow"
"ukbench05440.jpg","yellow","yellow","white","white"
"ukbench08422.jpg","red","red","red","red"
"ukbench00751.jpg","yellow","yellow","yellow","white"
"ukbench02067.jpg","white","white","yellow","white"
"ukbench06742.jpg","yellow","red","yellow","red"
"ukbench05831.jpg","yellow","yellow","yellow","yellow"
"ukbench05087.jpg","yellow","yellow","yellow","red"
"ukbench00608.jpg","white","white","white","green"
"ukbench03725.jpg","yellow","yellow","yellow","yellow"
"ukbench09220.jpg","red","red","yellow","cyan"
"ukbench06738.jpg","red","red","yellow","red"
"ukbench07401.jpg","yellow","yellow","yellow","yellow"
"ukbench03917.jpg","white","white","red","white"
"ukbench03807.jpg","red","red","red","red"
"ukbench03750.jpg","red","red","yellow","white"
"ukbench06784.jpg","white","white","white","white"
"ukbench03672.jpg","yellow","red","yellow","red"
"ukbench09529.jpg","red","red","red","red"
"ukbench04684.jpg","black","green","yellow","white"
"ukbench02904.jpg","yellow","yellow","red","yellow"
"ukbench08088.jpg","red","red","red","red"
"ukbench00106.jpg","white","red","red","white"
"ukbench07335.jpg","white","white","red","red"
"ukbench09232.jpg","red","red","red","yellow"
"ukbench01102.jpg","yellow","red","red","red"
"ukbench03489.jpg","cyan","red","yellow","yellow"
"ukbench03708.jpg","red","red","red","red"
"ukbench02769.jpg","black","yellow","yellow","blue"
"ukbench03371.jpg","white","white","white","white"
"ukbench00598.jpg","white","white","white","white"
"ukbench08358.jpg","black","white","white","white"
"ukbench03393.jpg","white","white","white","white"
"ukbench07577.jpg","red","red","red","white"
"ukbench01052.jpg","red","red","yellow","red"
"ukbench03866.jpg","blue","red","yellow","red"
"ukbench04049.jpg","black","cyan","cyan","white"
"ukbench00136.jpg","white","white","white","white"
"ukbench01634.jpg","red","red","blue","white"
"ukbench00248.jpg","white","white","white","cyan"
"ukbench02845.jpg","yellow","red","red","yellow"
"ukbench03281.jpg","white","white","white","white"
"ukbench04061.jpg","white","white","red","red"
"ukbench06313.jpg","red","yellow","white","white"
"ukbench07354.jpg","white","red","red","red"
"ukbench08610.jpg","black","blue","white","white"
"ukbench04121.jpg","yellow","yellow","white","yellow"
"ukbench00059.jpg","red","red","red","red"
"ukbench04683.jpg","black","yellow","red","red"
"ukbench01013.jpg","red","red","red","red"
"ukbench07989.jpg","black","red","red","red"
"ukbench04802.jpg","black","yellow","yellow","yellow"
"ukbench04485.jpg","cyan","cyan","white","red"
"ukbench07087.jpg","white","white","white","white"
"ukbench02689.jpg","red","red","red","red"
"ukbench02134.jpg","yellow","yellow","yellow","yellow"
"ukbench00406.jpg","white","white","white","white"
"ukbench01337.jpg","red","red","red","yellow"
"ukbench06315.jpg","yellow","yellow","red","red"
"ukbench04873.jpg","yellow","yellow","yellow","black"
"ukbench00645.jpg","yellow","yellow","yellow","yellow"
"ukbench01346.jpg","red","red","red","red"
"ukbench01745.jpg","blue","blue","blue","red"
"ukbench02050.jpg","black","white","white","black"
"ukbench02593.jpg","red","black","red","red"
"ukbench00322.jpg","black","white","white","white"
"ukbench02926.jpg","red","red","red","yellow"
"ukbench04598.jpg","white","red","white","white"
"ukbench01276.jpg","yellow","yellow","red","red"
"ukbench01017.jpg","red","yellow","yellow","yellow"
"ukbench01568.jpg","white","white","white","white"
"ukbench01351.jpg","red","red","yellow","yellow"
"ukbench05335.jpg","cyan","cyan","cyan","yellow"
"ukbench10111.jpg","cyan","white","white","red"
"ukbench06057.jpg","white","white","white","white"
"ukbench02060.jpg","black","yellow","white","red"
"ukbench05394.jpg","yellow","yellow","yellow","yellow"
"ukbench08707.jpg","white","white","white","white"
"ukbench05521.jpg","white","yellow","yellow","yellow"
"ukbench00523.jpg","white","white","white","white"
"ukbench02244.jpg","black","red","black","red"
"ukbench01500.jpg","red","red","yellow","cyan"
"ukbench03919.jpg","white","yellow","white","red"
"ukbench01332.jpg","yellow","yellow","red","red"
"ukbench00867.jpg","white","red","white","white"
"ukbench08198.jpg","black","white","red","cyan"
"ukbench02007.jpg","yellow","black","yellow","yellow"
"ukbench05647.jpg","black","green","green","green"
"ukbench09259.jpg","black","red","white","red"
"ukbench09658.jpg","white","white","white","white"
"ukbench01868.jpg","red","red","red","red"
"ukbench04755.jpg","white","black","white","white"
"ukbench10040.jpg","red","yellow","red","yellow"
"ukbench02958.jpg","yellow","yellow","yellow","yellow"
"ukbench06300.jpg","yellow","white","white","white"
"ukbench05083.jpg","black","yellow","yellow","yellow"
"ukbench07828.jpg","white","red","white","red"
"ukbench06439.jpg","white","white","white","yellow"
"ukbench05291.jpg","yellow","white","yellow","yellow"
"ukbench07930.jpg","red","red","white","white"
"ukbench01244.jpg","red","red","yellow","yellow"
"ukbench07455.jpg","red","red","white","red"
"ukbench02415.jpg","yellow","yellow","yellow","blue"
"ukbench04589.jpg","white","white","black","white"
"ukbench04647.jpg","yellow","white","white","green"
"ukbench07516.jpg","red","blue","red","blue"
"ukbench06422.jpg","white","blue","white","yellow"
"ukbench02435.jpg","yellow","yellow","yellow","yellow"
"ukbench09922.jpg","black","red","white","blue"
"ukbench03712.jpg","yellow","yellow","white","yellow"
"ukbench03080.jpg","yellow","yellow","yellow","yellow"
"ukbench07181.jpg","blue","blue","blue","white"
"ukbench00849.jpg","red","red","red","red"
"ukbench05552.jpg","yellow","yellow","yellow","yellow"
"ukbench09496.jpg","white","red","white","white"
"ukbench08517.jpg","red","red","red","yellow"
"ukbench04897.jpg","green","black","green","white"
"ukbench06754.jpg","yellow","red","red","yellow"
"ukbench07744.jpg","white","yellow","yellow","white"
"ukbench04541.jpg","black","green","yellow","yellow"
"ukbench02270.jpg","white","yellow","red","red"
"ukbench00153.jpg","white","black","white","white"
"ukbench02589.jpg","red","red","yellow","red"
"ukbench09358.jpg","red","black","red","red"
"ukbench08459.jpg","black","red","red","red"
"ukbench08776.jpg","white","white","white","white"
"ukbench08895.jpg","white","yellow","yellow","yellow"
"ukbench00643.jpg","white","yellow","yellow","yellow"
"ukbench06015.jpg","white","white","white","red"
"ukbench00599.jpg","white","white","white","white"
"ukbench01973.jpg","black","yellow","yellow","green"
"ukbench02860.jpg","yellow","yellow","yellow","red"
"ukbench00945.jpg","red","yellow","white","red"
"ukbench09247.jpg","red","red","red","red"
"ukbench03909.jpg","white","white","blue","white"
"ukbench05741.jpg","white","white","white","yellow"
"ukbench00675.jpg","yellow","yellow","green","white"
"ukbench07402.jpg","yellow","yellow","yellow","white"
"ukbench02246.jpg","black","yellow","white","yellow"
"ukbench04232.jpg","white","cyan","yellow","white"
"ukbench05179.jpg","yellow","yellow","yellow","yellow"
"ukbench09748.jpg","white","white","blue","white"
"ukbench07325.jpg","red","red","yellow","yellow"
"ukbench00004.jpg","white","white","white","yellow"
"ukbench03232.jpg","yellow","white","white","white"
"ukbench03840.jpg","white","red","magenta","red"
"ukbench02130.jpg","black","yellow","yellow","white"
"ukbench07515.jpg","red","black","red","red"
"ukbench02216.jpg","yellow","red","red","yellow"
"ukbench02047.jpg","white","white","black","yellow"
"ukbench09977.jpg","black","white","white","red"
"ukbench08550.jpg","red","red","red","red"
"ukbench01843.jpg","red","green","black","red"
"ukbench06200.jpg","black","white","white","white"
"ukbench03113.jpg","yellow","yellow","yellow","yellow"
"ukbench07363.jpg","white","white","white","red"
"ukbench02419.jpg","yellow","red","yellow","red"
"ukbench08440.jpg","red","red","red","red"
"ukbench07241.jpg","red","red","red","cyan"
"ukbench10125.jpg","cyan","cyan","green","magenta"
"ukbench01056.jpg","red","red","red","red"
"ukbench05621.jpg","red","cyan","black","cyan"
"ukbench04247.jpg","cyan","red","green","yellow"
"ukbench02717.jpg","black","black","white","white"
"ukbench07598.jpg","white","white","yellow","black"
"ukbench05622.jpg","red","cyan","red","black"
"ukbench03014.jpg","yellow","yellow","red","yellow"
"ukbench02686.jpg","black","yellow","red","yellow"
"ukbench04519.jpg","cyan","cyan","yellow","red"
"ukbench07285.jpg","red","red","cyan","red"
"ukbench01516.jpg","red","yellow","white","white"
"ukbench02703.jpg","black","red","yellow","white"
"ukbench08712.jpg","white","white","white","white"
"ukbench08622.jpg","black","white","white","cyan"
"ukbench07261.jpg","red","red","red","red"
"ukbench05047.jpg","black","black","yellow","yellow"
"ukbench09389.jpg","red","white","white","white"
"ukbench03877.jpg","blue","yellow","red","black"
"ukbench09886.jpg","red","white","white","white"
"ukbench06436.jpg","white","white","white","yellow"
"ukbench00352.jpg","white","white","white","yellow"
"ukbench06113.jpg","white","white","white","black"
"ukbench09839.jpg","black","white","black","yellow"
"ukbench00802.jpg","yellow","yellow","yellow","yellow"
"ukbench04306.jpg","black","red","red","red"
"ukbench09716.jpg","black","blue","red","red"
"ukbench03103.jpg","yellow","yellow","yellow","red"
"ukbench08132.jpg","red","red","red","yellow"
"ukbench10170.jpg","white","black","yellow","yellow"
"ukbench01595.jpg","red","red","white","white"
"ukbench05124.jpg","yellow","yellow","yellow","yellow"
"ukbench08022.jpg","yellow","red","yellow","yellow"
"ukbench08600.jpg","white","white","black","white"
"ukbench04599.jpg","white","red","red","white"
"ukbench01251.jpg","red","red","yellow","yellow"
"ukbench06820.jpg","yellow","yellow","cyan","white"
"ukbench01697.jpg","red","red","red","red"
"ukbench00216.jpg","cyan","black","blue","blue"
"ukbench07088.jpg","white","white","white","white"
"ukbench06171.jpg","yellow","yellow","white","yellow"
"ukbench09033.jpg","red","red","red","red"
"ukbench01914.jpg","white","white","white","yellow"
"ukbench00172.jpg","red","white","red","red"
"ukbench05196.jpg","yellow","yellow","yellow","yellow"
"ukbench01475.jpg","black","white","white","green"
"ukbench03740.jpg","red","red","yellow","red"
"ukbench01694.jpg","red","red","red","white"
"ukbench02206.jpg","red","white","red","red"
"ukbench00672.jpg","green","green","yellow","green"
"ukbench00653.jpg","red","white","white","red"
"ukbench06578.jpg","red","red","red","red"
"ukbench00893.jpg","black","yellow","white","white"
"ukbench01655.jpg","red","red","white","red"
"ukbench03076.jpg","yellow","yellow","yellow","yellow"
"ukbench01536.jpg","red","red","red","red"
"ukbench02341.jpg","yellow","red","red","yellow"
"ukbench01425.jpg","red","red","red","red"
"ukbench00784.jpg","green","green","yellow","yellow"
"ukbench06170.jpg","red","red","yellow","white"
"ukbench07310.jpg","red","red","red","red"
"ukbench09021.jpg","red","red","red","white"
"ukbench02998.jpg","white","white","white","white"
"ukbench09390.jpg","red","white","red","white"
"ukbench03905.jpg","black","cyan","red","white"
"ukbench08755.jpg","red","blue","red","red"
"ukbench02469.jpg","yellow","yellow","white","white"
"ukbench06864.jpg","white","white","white","white"
"ukbench07347.jpg","red","black","white","red"
"ukbench09642.jpg","white","white","white","black"
"ukbench06477.jpg","white","white","white","white"
"ukbench05700.jpg","red","yellow","red","red"
"ukbench06303.jpg","yellow","white","white","white"
"ukbench01782.jpg","red","white","red","red"
"ukbench08564.jpg","red","red","red","red"
"ukbench03796.jpg","red","red","red","white"
"ukbench00655.jpg","white","white","white","white"
"ukbench02862.jpg","red","red","yellow","red"
"ukbench00230.jpg","white","white","white","white"
"ukbench03916.jpg","white","red","red","yellow"
"ukbench03728.jpg","red","red","red","yellow"
"ukbench01841.jpg","red","green","green","black"
"ukbench06222.jpg","white","red","white","red"
"ukbench01863.jpg","black","yellow","white","white"
"ukbench03135.jpg","red","red","red","white"
"ukbench06407.jpg","yellow","yellow","yellow","yellow"
"ukbench07778.jpg","white","white","yellow","red"
"ukbench04158.jpg","yellow","red","red","red"
"ukbench07715.jpg","white","yellow","white","green"
"ukbench08884.jpg","white","white","black","white"
"ukbench10028.jpg","red","red","white","white"
"ukbench08798.jpg","yellow","yellow","yellow","yellow"
"ukbench09808.jpg","black","white","white","yellow"
"ukbench03817.jpg","yellow","white","red","red"
"ukbench04249.jpg","red","black","white","white"
"ukbench04716.jpg","black","white","white","red"
"ukbench05856.jpg","yellow","yellow","yellow","yellow"
"ukbench00200.jpg","white","yellow","white","white"
"ukbench09180.jpg","black","red","yellow","yellow"
"ukbench02588.jpg","red","yellow","red","red"
"ukbench08858.jpg","white","green","green","green"
"ukbench06570.jpg","black","yellow","white","white"
"ukbench09779.jpg","white","white","white","white"
"ukbench07635.jpg","yellow","red","black","white"
"ukbench08587.jpg","red","red","red","red"
"ukbench09600.jpg","white","white","white","white"
"ukbench05653.jpg","black","white","green","cyan"
"ukbench00939.jpg","white","white","white","red"
"ukbench08533.jpg","red","red","red","red"
"ukbench07918.jpg","white","blue","magenta","blue"
"ukbench09250.jpg","red","red","red","red"
"ukbench09661.jpg","white","white","red","white"
"ukbench01543.jpg","black","blue","white","white"
"ukbench09185.jpg","black","white","white","white"
"ukbench01303.jpg","red","yellow","yellow","yellow"
"ukbench00468.jpg","white","white","blue","cyan"
"ukbench02359.jpg","white","yellow","red","red"
"ukbench02804.jpg","yellow","black","yellow","yellow"
"ukbench07277.jpg","red","red","red","red"
"ukbench06585.jpg","red","red","red","red"
"ukbench10173.jpg","cyan","white","blue","white"
"ukbench03839.jpg","white","red","white","red"
"ukbench07405.jpg","yellow","yellow","white","yellow"
"ukbench02358.jpg","white","red","white","red"
"ukbench04746.jpg","black","red","white","red"
"ukbench06665.jpg","yellow","yellow","red","yellow"
"ukbench02018.jpg","yellow","yellow","yellow","yellow"
"ukbench09351.jpg","red","red","red","white"
"ukbench04557.jpg","red","red","red","red"
"ukbench09945.jpg","white","white","white","white"
"ukbench05224.jpg","yellow","yellow","yellow","yellow"
"ukbench03008.jpg","yellow","yellow","yellow","yellow"
"ukbench05402.jpg","white","black","white","white"
"ukbench02407.jpg","red","white","red","red"
"ukbench07896.jpg","white","red","white","white"
"ukbench04120.jpg","yellow","white","red","yellow"
"ukbench01271.jpg","red","yellow","red","red"
"ukbench04581.jpg","white","white","white","white"
"ukbench06741.jpg","red","yellow","yellow","yellow"
"ukbench02595.jpg","red","red","green","red"
"ukbench00624.jpg","green","green","white","green"
"ukbench04073.jpg","white","cyan","white","black"
"ukbench08315.jpg","white","white","white","cyan"
"ukbench06093.jpg","white","yellow","yellow","white"
"ukbench01361.jpg","red","red","yellow","black"
"ukbench02205.jpg","black","yellow","red","red"
"ukbench01913.jpg","white","white","white","black"
"ukbench07264.jpg","red","red","red","white"
"ukbench04445.jpg","white","cyan","red","black"
"ukbench09087.jpg","white","yellow","white","white"
"ukbench02284.jpg","white","white","red","red"
"ukbench08632.jpg","yellow","yellow","white","white"
"ukbench09858.jpg","black","black","white","white"
"ukbench06378.jpg","cyan","white","yellow","yellow"
"ukbench06119.jpg","white","white","white","yellow"
"ukbench01876.jpg","yellow","white","yellow","yellow"
"ukbench06067.jpg","white","yellow","blue","yellow"
"ukbench08588.jpg","red","red","red","yellow"
"ukbench05023.jpg","yellow","yellow","yellow","white"
"ukbench01145.jpg","red","yellow","red","red"
"ukbench07016.jpg","white","white","white","white"
"ukbench08684.jpg","yellow","yellow","yellow","yellow"
"ukbench09960.jpg","white","white","white","white"
"ukbench09591.jpg","white","red","red","red"
"ukbench00989.jpg","red","yellow","red","red"
"ukbench09517.jpg","yellow","yellow","yellow","yellow"
"ukbench07140.jpg","white","white","white","white"
"ukbench06811.jpg","yellow","green","white","green"
"ukbench08845.jpg","white","white","white","black"
"ukbench03434.jpg","cyan","yellow","white","red"
"ukbench08748.jpg","yellow","black","white","white"
"ukbench09278.jpg","red","red","red","yellow"
"ukbench07595.jpg","white","white","white","white"
"ukbench00738.jpg","yellow","yellow","yellow","red"
"ukbench06523.jpg","green","yellow","yellow","yellow"
"ukbench01704.jpg","red","red","red","white"
"ukbench01376.jpg","red","red","yellow","red"
"ukbench05638.jpg","yellow","black","yellow","cyan"
"ukbench00533.jpg","white","white","white","white"
"ukbench04316.jpg","red","black","yellow","yellow"
"ukbench08965.jpg","white","white","white","white"
"ukbench01190.jpg","red","yellow","red","yellow"
"ukbench05914.jpg","white","white","cyan","cyan"
"ukbench07597.jpg","white","white","yellow","white"
"ukbench06882.jpg","white","white","white","white"
"ukbench01228.jpg","red","red","red","black"
"ukbench07425.jpg","red","red","red","yellow"
"ukbench05445.jpg","yellow","yellow","red","white"
"ukbench04087.jpg","cyan","cyan","yellow","cyan"
"ukbench06382.jpg","yellow","yellow","yellow","red"
"ukbench04702.jpg","cyan","cyan","red","red"
"ukbench08959.jpg","white","black","white","white"
"ukbench00415.jpg","white","white","white","white"
"ukbench04141.jpg","black","black","red","red"
"ukbench02735.jpg","yellow","black","red","red"
"ukbench04629.jpg","white","black","yellow","white"
"ukbench09456.jpg","white","white","black","white"
"ukbench07446.jpg","red","red","red","red"
"ukbench03387.jpg","white","white","white","white"
"ukbench09092.jpg","black","white","white","white"
"ukbench05527.jpg","white","yellow","white","cyan"
"ukbench02710.jpg","black","white","yellow","white"
"ukbench02696.jpg","red","yellow","red","red"
"ukbench08057.jpg","red","red","yellow","yellow"
"ukbench06459.jpg","yellow","yellow","black","yellow"
"ukbench02886.jpg","yellow","yellow","red","red"
"ukbench02738.jpg","red","yellow","red","yellow"
"ukbench00646.jpg","yellow","yellow","yellow","white"
"ukbench05805.jpg","black","yellow","yellow","yellow"
"ukbench10034.jpg","blue","blue","red","red"
"ukbench06461.jpg","yellow","yellow","yellow","yellow"
"ukbench06471.jpg","black","yellow","yellow","yellow"
"ukbench05295.jpg","yellow","yellow","yellow","black"
"ukbench03918.jpg","white","red","white","red"
"ukbench08681.jpg","white","white","black","white"
"ukbench06972.jpg","yellow","yellow","yellow","yellow"
"ukbench09619.jpg","white","white","white","black"
"ukbench05276.jpg","black","green","white","white"
"ukbench02037.jpg","white","white","yellow","white"
"ukbench09587.jpg","black","white","red","white"
"ukbench04105.jpg","cyan","cyan","white","white"
"ukbench00933.jpg","white","white","white","green"
"ukbench03383.jpg","white","yellow","white","yellow"
"ukbench02241.jpg","yellow","yellow","red","black"
"ukbench10043.jpg","yellow","red","yellow","yellow"
"ukbench01612.jpg","red","red","blue","white"
"ukbench07115.jpg","blue","blue","white","black"
"ukbench07159.jpg","white","blue","blue","yellow"
"ukbench05802.jpg","yellow","white","black","white"
"ukbench03715.jpg","white","yellow","yellow","red"
"ukbench07773.jpg","white","white","yellow","black"
"ukbench00266.jpg","white","white","white","white"
"ukbench08080.jpg","red","red","red","yellow"
"ukbench05947.jpg","white","white","red","red"
"ukbench10137.jpg","black","white","white","yellow"
"ukbench01478.jpg","red","cyan","yellow","blue"
"ukbench08310.jpg","white","black","white","white"
"ukbench00519.jpg","white","yellow","white","red"
"ukbench08059.jpg","yellow","yellow","yellow","red"
"ukbench09723.jpg","white","white","white","red"
"ukbench08784.jpg","white","black","white","cyan"
"ukbench09854.jpg","black","white","white","blue"
"ukbench04479.jpg","black","white","blue","white"
"ukbench02773.jpg","black","red","red","red"
"ukbench01411.jpg","red","yellow","red","black"
"ukbench04233.jpg","white","white","white","white"
"ukbench01540.jpg","black","black","blue","blue"
"ukbench04653.jpg","black","white","white","white"
"ukbench00440.jpg","cyan","blue","cyan","yellow"
"ukbench03446.jpg","black","yellow","black","yellow"
"ukbench09841.jpg","black","yellow","white","white"
"ukbench00367.jpg","white","white","white","red"
"ukbench02685.jpg","black","white","red","yellow"
"ukbench02567.jpg","red","red","yellow","red"
"ukbench01645.jpg","red","red","red","white"
"ukbench07383.jpg","red","yellow","red","yellow"
"ukbench05363.jpg","white","red","red","yellow"
"ukbench01524.jpg","white","red","red","white"
"ukbench07065.jpg","white","white","white","white"
"ukbench04148.jpg","red","red","red","red"
"ukbench10076.jpg","cyan","white","white","white"
"ukbench03376.jpg","white","white","white","white"
"ukbench02727.jpg","black","red","cyan","cyan"
"ukbench00796.jpg","black","white","yellow","yellow"
"ukbench07625.jpg","white","yellow","white","yellow"
"ukbench05197.jpg","yellow","yellow","yellow","black"
"ukbench00907.jpg","yellow","yellow","yellow","red"
"ukbench02434.jpg","red","yellow","red","red"
"ukbench00433.jpg","white","white","white","blue"
"ukbench06804.jpg","white","white","white","white"
"ukbench01147.jpg","red","yellow","red","red"
"ukbench08619.jpg","black","yellow","yellow","white"
"ukbench02254.jpg","white","red","red","red"
"ukbench08290.jpg","red","red","yellow","white"
"ukbench08556.jpg","red","red","red","yellow"
"ukbench00465.jpg","white","white","red","red"
"ukbench03599.jpg","white","white","yellow","white"
"ukbench00326.jpg","white","white","white","yellow"
"ukbench00154.jpg","white","black","white","white"
"ukbench03469.jpg","black","white","white","white"
"ukbench04610.jpg","white","white","white","white"
"ukbench04731.jpg","white","white","white","white"
"ukbench06490.jpg","white","white","black","white"
"ukbench07850.jpg","white","white","white","white"
"ukbench07621.jpg","white","white","white","white"
"ukbench04059.jpg","cyan","cyan","cyan","cyan"
"ukbench08348.jpg","white","red","black","red"
"ukbench05373.jpg","white","black","white","green"
"ukbench09050.jpg","white","blue","white","white"
"ukbench07713.jpg","white","white","white","red"
"ukbench08594.jpg","white","white","black","white"
"ukbench03581.jpg","white","black","yellow","red"
"ukbench04650.jpg","red","white","white","white"
"ukbench08415.jpg","red","red","red","red"
"ukbench01138.jpg","red","yellow","yellow","red"
"ukbench05420.jpg","white","white","white","white"
"ukbench08318.jpg","white","black","red","white"
"ukbench03384.jpg","white","white","white","white"
"ukbench00499.jpg","black","yellow","red","red"
"ukbench09003.jpg","white","white","red","white"
"ukbench08953.jpg","white","white","green","white"
"ukbench05929.jpg","white","green","white","white"
"ukbench06435.jpg","white","yellow","black","blue"
"ukbench08536.jpg","red","red","red","red"
"ukbench05052.jpg","yellow","yellow","yellow","yellow"
"ukbench09547.jpg","yellow","yellow","yellow","yellow"
"ukbench06604.jpg","red","red","red","yellow"
"ukbench01096.jpg","red","yellow","red","red"
"ukbench08136.jpg","yellow","red","yellow","red"
"ukbench04219.jpg","red","black","yellow","white"
"ukbench01234.jpg","red","red","yellow","red"
"ukbench02029.jpg","black","white","yellow","white"
"ukbench04261.jpg","white","black","white","red"
"ukbench02442.jpg","yellow","yellow","white","white"
"ukbench00506.jpg","white","white","yellow","yellow"
"ukbench09620.jpg","white","white","blue","white"
"ukbench07135.jpg","white","white","red","yellow"
"ukbench00634.jpg","white","yellow","white","yellow"
"ukbench06321.jpg","white","white","yellow","yellow"
"ukbench01942.jpg","black","red","red","yellow"
"ukbench00197.jpg","white","green","yellow","yellow"
"ukbench03936.jpg","white","white","white","yellow"
"ukbench09648.jpg","red","red","blue","red"
"ukbench08271.jpg","white","blue","white","white"
"ukbench03664.jpg","black","yellow","yellow","yellow"
"ukbench09271.jpg","red","red","cyan","white"
"ukbench08820.jpg","white","black","white","white"
"ukbench05844.jpg","white","white","white","yellow"
"ukbench04910.jpg","black","white","yellow","cyan"
"ukbench01758.jpg","blue","red","blue","white"
"ukbench01529.jpg","black","yellow","white","white"
"ukbench01070.jpg","yellow","red","black","yellow"
"ukbench04065.jpg","blue","blue","yellow","green"
"ukbench07477.jpg","red","red","red","red"
"ukbench02822.jpg","yellow","yellow","yellow","yellow"
"ukbench01775.jpg","black","cyan","green","red"
"ukbench01315.jpg","yellow","red","red","red"
"ukbench01859.jpg","yellow","yellow","yellow","yellow"
"ukbench02279.jpg","white","white","white","yellow"
"ukbench03235.jpg","white","white","white","white"
"ukbench08870.jpg","white","white","black","green"
"ukbench07451.jpg","red","red","white","yellow"
"ukbench07995.jpg","red","red","red","red"
"ukbench05174.jpg","yellow","yellow","yellow","yellow"
"ukbench09934.jpg","white","white","white","white"
